Filename,NumOfPolygons,NumOfEllipses
test5000.png,4,2
test5001.png,3,2
test5002.png,1,3
test5003.png,3,3
test5004.png,5,3
test5005.png,5,2
test5006.png,1,5
test5007.png,0,0
test5008.png,2,0
test5009.png,3,5
test5010.png,3,3
test5011.png,2,1
test5012.png,1,5
test5013.png,0,2
test5014.png,0,5
test5015.png,1,0
test5016.png,2,2
test5017.png,5,2
test5018.png,4,3
test5019.png,0,4
test5020.png,2,5
test5021.png,4,2
test5022.png,5,1
test5023.png,4,5
test5024.png,2,4
test5025.png,3,5
test5026.png,5,2
test5027.png,1,3
test5028.png,2,0
test5029.png,1,0
test5030.png,3,1
test5031.png,5,0
test5032.png,1,5
test5033.png,1,5
test5034.png,3,2
test5035.png,4,1
test5036.png,2,0
test5037.png,5,5
test5038.png,1,4
test5039.png,2,2
test5040.png,5,5
test5041.png,4,0
test5042.png,0,0
test5043.png,1,2
test5044.png,2,2
test5045.png,4,2
test5046.png,3,4
test5047.png,3,3
test5048.png,0,4
test5049.png,0,0
test5050.png,2,5
test5051.png,1,0
test5052.png,2,3
test5053.png,0,1
test5054.png,3,3
test5055.png,4,4
test5056.png,0,0
test5057.png,4,5
test5058.png,5,4
test5059.png,5,2
test5060.png,1,2
test5061.png,4,0
test5062.png,2,4
test5063.png,1,4
test5064.png,4,5
test5065.png,0,1
test5066.png,4,1
test5067.png,4,1
test5068.png,0,4
test5069.png,5,1
test5070.png,4,0
test5071.png,0,0
test5072.png,1,4
test5073.png,1,0
test5074.png,0,2
test5075.png,3,0
test5076.png,2,5
test5077.png,5,2
test5078.png,1,4
test5079.png,2,2
test5080.png,5,1
test5081.png,4,4
test5082.png,1,3
test5083.png,4,5
test5084.png,1,4
test5085.png,3,3
test5086.png,0,5
test5087.png,2,2
test5088.png,5,0
test5089.png,4,5
test5090.png,4,4
test5091.png,0,1
test5092.png,3,1
test5093.png,4,5
test5094.png,4,4
test5095.png,2,2
test5096.png,0,0
test5097.png,4,3
test5098.png,5,0
test5099.png,5,4
test5100.png,2,0
test5101.png,5,4
test5102.png,2,4
test5103.png,4,5
test5104.png,0,4
test5105.png,5,1
test5106.png,0,1
test5107.png,5,1
test5108.png,3,4
test5109.png,1,0
test5110.png,1,4
test5111.png,4,5
test5112.png,2,1
test5113.png,4,0
test5114.png,5,3
test5115.png,5,3
test5116.png,4,0
test5117.png,3,1
test5118.png,0,4
test5119.png,2,4
test5120.png,2,3
test5121.png,4,5
test5122.png,1,1
test5123.png,3,3
test5124.png,5,5
test5125.png,0,0
test5126.png,2,1
test5127.png,3,0
test5128.png,0,5
test5129.png,1,1
test5130.png,3,1
test5131.png,3,5
test5132.png,1,1
test5133.png,1,4
test5134.png,3,5
test5135.png,5,4
test5136.png,4,3
test5137.png,4,2
test5138.png,1,3
test5139.png,0,2
test5140.png,2,3
test5141.png,5,2
test5142.png,4,0
test5143.png,1,0
test5144.png,4,5
test5145.png,3,2
test5146.png,0,2
test5147.png,3,0
test5148.png,0,3
test5149.png,4,5
test5150.png,2,1
test5151.png,1,1
test5152.png,5,4
test5153.png,2,5
test5154.png,1,5
test5155.png,3,4
test5156.png,0,2
test5157.png,3,5
test5158.png,4,2
test5159.png,3,0
test5160.png,0,0
test5161.png,0,5
test5162.png,4,3
test5163.png,2,3
test5164.png,5,3
test5165.png,3,2
test5166.png,4,5
test5167.png,4,1
test5168.png,0,4
test5169.png,2,1
test5170.png,3,4
test5171.png,1,2
test5172.png,5,4
test5173.png,5,0
test5174.png,0,4
test5175.png,5,5
test5176.png,0,1
test5177.png,1,4
test5178.png,1,3
test5179.png,3,2
test5180.png,5,4
test5181.png,5,3
test5182.png,0,0
test5183.png,3,4
test5184.png,5,0
test5185.png,4,5
test5186.png,2,1
test5187.png,3,2
test5188.png,1,2
test5189.png,5,1
test5190.png,4,3
test5191.png,1,4
test5192.png,2,5
test5193.png,0,5
test5194.png,4,5
test5195.png,5,2
test5196.png,2,4
test5197.png,5,5
test5198.png,1,2
test5199.png,2,2
test5200.png,2,0
test5201.png,2,2
test5202.png,4,3
test5203.png,0,2
test5204.png,0,1
test5205.png,3,4
test5206.png,3,5
test5207.png,3,3
test5208.png,0,3
test5209.png,3,5
test5210.png,2,3
test5211.png,3,1
test5212.png,2,2
test5213.png,1,2
test5214.png,3,0
test5215.png,0,5
test5216.png,1,4
test5217.png,0,5
test5218.png,2,1
test5219.png,0,5
test5220.png,4,0
test5221.png,1,2
test5222.png,0,1
test5223.png,3,2
test5224.png,0,0
test5225.png,4,4
test5226.png,0,4
test5227.png,4,0
test5228.png,2,0
test5229.png,4,5
test5230.png,0,4
test5231.png,3,0
test5232.png,3,1
test5233.png,5,3
test5234.png,3,2
test5235.png,0,3
test5236.png,4,3
test5237.png,0,4
test5238.png,4,2
test5239.png,2,3
test5240.png,0,1
test5241.png,5,2
test5242.png,4,5
test5243.png,3,1
test5244.png,2,1
test5245.png,1,1
test5246.png,3,3
test5247.png,2,2
test5248.png,4,4
test5249.png,2,4
test5250.png,4,4
test5251.png,0,5
test5252.png,2,0
test5253.png,3,4
test5254.png,1,3
test5255.png,2,3
test5256.png,4,0
test5257.png,2,2
test5258.png,5,3
test5259.png,5,4
test5260.png,0,2
test5261.png,2,5
test5262.png,3,4
test5263.png,2,3
test5264.png,4,5
test5265.png,4,1
test5266.png,3,4
test5267.png,0,5
test5268.png,3,3
test5269.png,0,5
test5270.png,0,1
test5271.png,0,3
test5272.png,5,1
test5273.png,3,0
test5274.png,1,1
test5275.png,0,4
test5276.png,4,1
test5277.png,3,1
test5278.png,3,1
test5279.png,2,5
test5280.png,0,2
test5281.png,2,0
test5282.png,4,1
test5283.png,1,5
test5284.png,4,2
test5285.png,0,5
test5286.png,5,0
test5287.png,5,5
test5288.png,4,0
test5289.png,4,2
test5290.png,5,0
test5291.png,4,1
test5292.png,0,0
test5293.png,3,4
test5294.png,1,3
test5295.png,0,4
test5296.png,3,4
test5297.png,4,1
test5298.png,3,2
test5299.png,4,4
test5300.png,2,3
test5301.png,2,2
test5302.png,3,2
test5303.png,4,4
test5304.png,3,0
test5305.png,3,3
test5306.png,0,1
test5307.png,5,1
test5308.png,1,2
test5309.png,3,5
test5310.png,0,0
test5311.png,3,3
test5312.png,0,4
test5313.png,5,3
test5314.png,2,1
test5315.png,2,3
test5316.png,0,1
test5317.png,2,2
test5318.png,4,3
test5319.png,3,1
test5320.png,3,1
test5321.png,3,4
test5322.png,4,3
test5323.png,1,2
test5324.png,0,3
test5325.png,5,4
test5326.png,5,4
test5327.png,3,3
test5328.png,2,1
test5329.png,2,2
test5330.png,2,5
test5331.png,2,5
test5332.png,2,3
test5333.png,3,2
test5334.png,2,2
test5335.png,1,1
test5336.png,3,2
test5337.png,1,2
test5338.png,0,4
test5339.png,3,1
test5340.png,0,3
test5341.png,3,4
test5342.png,5,4
test5343.png,2,3
test5344.png,1,2
test5345.png,1,0
test5346.png,3,1
test5347.png,1,1
test5348.png,1,0
test5349.png,5,5
test5350.png,2,4
test5351.png,0,1
test5352.png,4,3
test5353.png,5,5
test5354.png,4,4
test5355.png,1,4
test5356.png,2,0
test5357.png,0,1
test5358.png,2,1
test5359.png,0,2
test5360.png,0,3
test5361.png,1,0
test5362.png,2,3
test5363.png,4,0
test5364.png,2,5
test5365.png,0,1
test5366.png,4,2
test5367.png,3,1
test5368.png,0,1
test5369.png,4,0
test5370.png,4,1
test5371.png,1,1
test5372.png,2,2
test5373.png,1,5
test5374.png,1,5
test5375.png,2,0
test5376.png,2,3
test5377.png,3,0
test5378.png,5,3
test5379.png,2,4
test5380.png,3,5
test5381.png,0,0
test5382.png,0,3
test5383.png,4,3
test5384.png,4,3
test5385.png,1,0
test5386.png,0,1
test5387.png,2,4
test5388.png,4,1
test5389.png,0,4
test5390.png,5,5
test5391.png,1,3
test5392.png,3,3
test5393.png,2,4
test5394.png,0,3
test5395.png,0,1
test5396.png,4,0
test5397.png,1,4
test5398.png,5,0
test5399.png,5,0
test5400.png,5,3
test5401.png,0,5
test5402.png,3,0
test5403.png,3,5
test5404.png,0,2
test5405.png,3,5
test5406.png,0,4
test5407.png,3,0
test5408.png,2,1
test5409.png,2,3
test5410.png,1,1
test5411.png,5,2
test5412.png,3,2
test5413.png,4,5
test5414.png,3,2
test5415.png,4,0
test5416.png,0,0
test5417.png,3,5
test5418.png,0,1
test5419.png,5,0
test5420.png,0,3
test5421.png,4,1
test5422.png,3,5
test5423.png,3,0
test5424.png,5,3
test5425.png,5,4
test5426.png,2,1
test5427.png,3,4
test5428.png,5,1
test5429.png,5,1
test5430.png,2,0
test5431.png,5,0
test5432.png,3,3
test5433.png,1,0
test5434.png,3,0
test5435.png,0,5
test5436.png,2,0
test5437.png,5,3
test5438.png,0,4
test5439.png,1,3
test5440.png,4,3
test5441.png,4,3
test5442.png,0,3
test5443.png,5,5
test5444.png,4,0
test5445.png,0,4
test5446.png,0,1
test5447.png,2,2
test5448.png,3,1
test5449.png,4,4
test5450.png,1,0
test5451.png,1,5
test5452.png,1,0
test5453.png,3,2
test5454.png,3,1
test5455.png,5,0
test5456.png,4,4
test5457.png,1,0
test5458.png,1,3
test5459.png,2,0
test5460.png,1,2
test5461.png,1,0
test5462.png,0,1
test5463.png,1,0
test5464.png,0,5
test5465.png,5,2
test5466.png,1,0
test5467.png,3,0
test5468.png,4,2
test5469.png,1,5
test5470.png,3,4
test5471.png,5,1
test5472.png,1,3
test5473.png,0,0
test5474.png,1,0
test5475.png,3,2
test5476.png,4,1
test5477.png,4,5
test5478.png,1,1
test5479.png,5,0
test5480.png,5,1
test5481.png,3,2
test5482.png,5,2
test5483.png,2,4
test5484.png,4,0
test5485.png,0,0
test5486.png,4,2
test5487.png,4,3
test5488.png,5,4
test5489.png,1,3
test5490.png,1,3
test5491.png,5,0
test5492.png,2,1
test5493.png,4,0
test5494.png,3,4
test5495.png,1,0
test5496.png,3,3
test5497.png,4,5
test5498.png,2,1
test5499.png,5,2
test5500.png,1,1
test5501.png,0,2
test5502.png,2,3
test5503.png,0,5
test5504.png,4,0
test5505.png,5,2
test5506.png,0,2
test5507.png,4,5
test5508.png,4,4
test5509.png,5,2
test5510.png,1,1
test5511.png,2,1
test5512.png,3,3
test5513.png,0,2
test5514.png,3,3
test5515.png,5,1
test5516.png,5,3
test5517.png,5,2
test5518.png,5,5
test5519.png,4,4
test5520.png,1,1
test5521.png,3,2
test5522.png,2,5
test5523.png,2,5
test5524.png,4,5
test5525.png,4,2
test5526.png,2,0
test5527.png,5,4
test5528.png,5,2
test5529.png,5,1
test5530.png,0,2
test5531.png,5,2
test5532.png,0,2
test5533.png,2,0
test5534.png,4,2
test5535.png,5,5
test5536.png,0,3
test5537.png,0,4
test5538.png,4,5
test5539.png,4,5
test5540.png,2,1
test5541.png,5,5
test5542.png,2,2
test5543.png,1,5
test5544.png,4,3
test5545.png,4,0
test5546.png,4,5
test5547.png,2,5
test5548.png,0,1
test5549.png,4,4
test5550.png,4,0
test5551.png,2,4
test5552.png,2,5
test5553.png,5,5
test5554.png,4,2
test5555.png,4,1
test5556.png,0,2
test5557.png,1,4
test5558.png,3,3
test5559.png,4,1
test5560.png,5,4
test5561.png,2,5
test5562.png,5,1
test5563.png,3,0
test5564.png,3,4
test5565.png,2,0
test5566.png,3,2
test5567.png,0,3
test5568.png,0,5
test5569.png,3,2
test5570.png,1,2
test5571.png,1,0
test5572.png,2,1
test5573.png,4,4
test5574.png,3,4
test5575.png,3,4
test5576.png,2,0
test5577.png,0,4
test5578.png,2,3
test5579.png,3,5
test5580.png,2,5
test5581.png,0,3
test5582.png,1,2
test5583.png,4,5
test5584.png,5,3
test5585.png,3,5
test5586.png,5,2
test5587.png,2,3
test5588.png,4,5
test5589.png,3,5
test5590.png,1,2
test5591.png,0,0
test5592.png,5,4
test5593.png,5,3
test5594.png,4,0
test5595.png,3,1
test5596.png,0,4
test5597.png,4,4
test5598.png,3,2
test5599.png,3,0
test5600.png,3,1
test5601.png,4,4
test5602.png,5,2
test5603.png,2,3
test5604.png,0,0
test5605.png,4,0
test5606.png,4,1
test5607.png,1,2
test5608.png,0,4
test5609.png,2,4
test5610.png,0,3
test5611.png,4,5
test5612.png,4,2
test5613.png,5,0
test5614.png,4,3
test5615.png,5,0
test5616.png,0,2
test5617.png,4,4
test5618.png,5,5
test5619.png,4,1
test5620.png,3,1
test5621.png,0,3
test5622.png,4,2
test5623.png,1,4
test5624.png,1,0
test5625.png,2,4
test5626.png,2,0
test5627.png,2,0
test5628.png,5,4
test5629.png,3,2
test5630.png,3,4
test5631.png,5,0
test5632.png,5,0
test5633.png,0,4
test5634.png,1,2
test5635.png,1,3
test5636.png,1,0
test5637.png,2,0
test5638.png,3,1
test5639.png,4,5
test5640.png,3,1
test5641.png,4,0
test5642.png,2,0
test5643.png,2,3
test5644.png,4,5
test5645.png,0,3
test5646.png,2,3
test5647.png,3,2
test5648.png,4,0
test5649.png,5,0
test5650.png,4,2
test5651.png,2,1
test5652.png,2,4
test5653.png,3,3
test5654.png,4,2
test5655.png,5,3
test5656.png,5,4
test5657.png,2,4
test5658.png,0,5
test5659.png,5,4
test5660.png,1,3
test5661.png,5,4
test5662.png,5,4
test5663.png,2,5
test5664.png,2,3
test5665.png,3,1
test5666.png,4,4
test5667.png,5,4
test5668.png,5,5
test5669.png,1,1
test5670.png,0,3
test5671.png,4,5
test5672.png,5,4
test5673.png,0,5
test5674.png,2,1
test5675.png,3,2
test5676.png,4,0
test5677.png,1,0
test5678.png,1,0
test5679.png,2,0
test5680.png,2,4
test5681.png,2,2
test5682.png,5,3
test5683.png,2,3
test5684.png,5,1
test5685.png,5,0
test5686.png,4,5
test5687.png,5,3
test5688.png,5,5
test5689.png,0,5
test5690.png,1,5
test5691.png,5,5
test5692.png,1,2
test5693.png,1,2
test5694.png,2,2
test5695.png,1,0
test5696.png,2,5
test5697.png,1,3
test5698.png,0,5
test5699.png,0,1
test5700.png,0,4
test5701.png,3,1
test5702.png,2,0
test5703.png,1,4
test5704.png,3,3
test5705.png,2,0
test5706.png,4,3
test5707.png,4,4
test5708.png,4,2
test5709.png,0,0
test5710.png,5,1
test5711.png,3,1
test5712.png,5,1
test5713.png,3,2
test5714.png,5,2
test5715.png,3,2
test5716.png,4,4
test5717.png,1,5
test5718.png,5,1
test5719.png,3,3
test5720.png,2,0
test5721.png,3,0
test5722.png,3,5
test5723.png,3,2
test5724.png,4,1
test5725.png,0,0
test5726.png,3,4
test5727.png,3,5
test5728.png,4,5
test5729.png,5,0
test5730.png,2,1
test5731.png,5,5
test5732.png,0,5
test5733.png,3,2
test5734.png,5,1
test5735.png,0,4
test5736.png,1,1
test5737.png,0,5
test5738.png,4,1
test5739.png,2,0
test5740.png,3,4
test5741.png,0,0
test5742.png,0,0
test5743.png,0,4
test5744.png,3,5
test5745.png,5,5
test5746.png,1,2
test5747.png,4,3
test5748.png,5,3
test5749.png,5,0
test5750.png,5,5
test5751.png,5,4
test5752.png,5,3
test5753.png,5,0
test5754.png,3,1
test5755.png,2,1
test5756.png,1,5
test5757.png,5,0
test5758.png,2,3
test5759.png,0,4
test5760.png,0,0
test5761.png,3,1
test5762.png,4,2
test5763.png,5,3
test5764.png,2,2
test5765.png,0,3
test5766.png,1,2
test5767.png,3,1
test5768.png,2,3
test5769.png,3,5
test5770.png,0,5
test5771.png,4,2
test5772.png,5,3
test5773.png,0,4
test5774.png,1,2
test5775.png,1,1
test5776.png,3,1
test5777.png,3,0
test5778.png,5,3
test5779.png,0,1
test5780.png,3,4
test5781.png,0,0
test5782.png,4,2
test5783.png,5,5
test5784.png,3,1
test5785.png,1,4
test5786.png,5,2
test5787.png,3,3
test5788.png,4,1
test5789.png,3,5
test5790.png,4,1
test5791.png,1,1
test5792.png,1,4
test5793.png,5,0
test5794.png,0,3
test5795.png,0,5
test5796.png,4,2
test5797.png,3,5
test5798.png,1,2
test5799.png,2,5
test5800.png,4,4
test5801.png,0,1
test5802.png,0,5
test5803.png,2,4
test5804.png,1,2
test5805.png,0,4
test5806.png,2,2
test5807.png,1,1
test5808.png,4,1
test5809.png,2,2
test5810.png,4,2
test5811.png,2,1
test5812.png,4,4
test5813.png,4,0
test5814.png,3,4
test5815.png,3,3
test5816.png,5,4
test5817.png,2,4
test5818.png,3,0
test5819.png,4,3
test5820.png,3,1
test5821.png,3,3
test5822.png,4,4
test5823.png,3,5
test5824.png,4,0
test5825.png,3,3
test5826.png,3,3
test5827.png,3,3
test5828.png,2,1
test5829.png,2,4
test5830.png,2,3
test5831.png,5,4
test5832.png,1,2
test5833.png,5,2
test5834.png,5,0
test5835.png,3,3
test5836.png,3,3
test5837.png,2,0
test5838.png,2,2
test5839.png,5,3
test5840.png,0,2
test5841.png,5,2
test5842.png,5,1
test5843.png,3,4
test5844.png,1,1
test5845.png,0,1
test5846.png,2,4
test5847.png,0,1
test5848.png,1,3
test5849.png,2,0
test5850.png,5,5
test5851.png,4,0
test5852.png,0,4
test5853.png,5,0
test5854.png,4,0
test5855.png,4,5
test5856.png,3,0
test5857.png,0,3
test5858.png,2,3
test5859.png,3,3
test5860.png,4,4
test5861.png,0,4
test5862.png,0,2
test5863.png,5,2
test5864.png,1,1
test5865.png,3,3
test5866.png,0,3
test5867.png,2,1
test5868.png,5,3
test5869.png,0,5
test5870.png,2,4
test5871.png,2,1
test5872.png,4,3
test5873.png,5,5
test5874.png,4,5
test5875.png,3,5
test5876.png,0,3
test5877.png,3,1
test5878.png,3,2
test5879.png,0,3
test5880.png,2,5
test5881.png,1,0
test5882.png,1,0
test5883.png,3,2
test5884.png,2,2
test5885.png,1,1
test5886.png,4,5
test5887.png,2,2
test5888.png,4,5
test5889.png,4,5
test5890.png,3,2
test5891.png,3,4
test5892.png,4,1
test5893.png,5,0
test5894.png,4,3
test5895.png,5,4
test5896.png,5,3
test5897.png,1,3
test5898.png,4,3
test5899.png,2,3
test5900.png,4,1
test5901.png,3,5
test5902.png,2,2
test5903.png,5,5
test5904.png,4,2
test5905.png,3,5
test5906.png,0,4
test5907.png,5,4
test5908.png,3,5
test5909.png,1,5
test5910.png,5,2
test5911.png,3,4
test5912.png,2,5
test5913.png,4,0
test5914.png,4,0
test5915.png,4,3
test5916.png,0,0
test5917.png,3,3
test5918.png,0,0
test5919.png,0,2
test5920.png,2,0
test5921.png,1,1
test5922.png,5,1
test5923.png,5,0
test5924.png,4,3
test5925.png,2,5
test5926.png,5,3
test5927.png,1,3
test5928.png,0,4
test5929.png,3,1
test5930.png,1,5
test5931.png,0,0
test5932.png,0,0
test5933.png,5,1
test5934.png,4,0
test5935.png,2,3
test5936.png,3,4
test5937.png,1,0
test5938.png,4,3
test5939.png,3,1
test5940.png,5,0
test5941.png,3,5
test5942.png,5,2
test5943.png,5,5
test5944.png,4,5
test5945.png,1,0
test5946.png,1,5
test5947.png,4,1
test5948.png,2,2
test5949.png,5,0
test5950.png,0,1
test5951.png,5,5
test5952.png,5,4
test5953.png,4,0
test5954.png,1,5
test5955.png,1,1
test5956.png,3,0
test5957.png,3,1
test5958.png,5,0
test5959.png,5,2
test5960.png,0,3
test5961.png,4,5
test5962.png,5,2
test5963.png,5,4
test5964.png,1,3
test5965.png,0,2
test5966.png,0,2
test5967.png,3,1
test5968.png,5,3
test5969.png,2,0
test5970.png,0,0
test5971.png,4,4
test5972.png,2,5
test5973.png,3,5
test5974.png,3,1
test5975.png,4,3
test5976.png,0,3
test5977.png,1,5
test5978.png,1,1
test5979.png,0,1
test5980.png,2,0
test5981.png,0,0
test5982.png,1,4
test5983.png,1,5
test5984.png,5,1
test5985.png,0,4
test5986.png,4,4
test5987.png,1,1
test5988.png,1,0
test5989.png,3,3
test5990.png,3,5
test5991.png,2,0
test5992.png,0,1
test5993.png,4,2
test5994.png,3,5
test5995.png,5,5
test5996.png,4,4
test5997.png,4,3
test5998.png,3,0
test5999.png,4,1
test6000.png,0,0
test6001.png,4,4
test6002.png,0,2
test6003.png,1,3
test6004.png,3,1
test6005.png,0,5
test6006.png,4,5
test6007.png,1,0
test6008.png,3,5
test6009.png,1,3
test6010.png,2,0
test6011.png,2,4
test6012.png,2,5
test6013.png,4,2
test6014.png,1,0
test6015.png,5,5
test6016.png,0,2
test6017.png,0,2
test6018.png,2,3
test6019.png,5,5
test6020.png,5,5
test6021.png,1,2
test6022.png,1,0
test6023.png,5,3
test6024.png,3,1
test6025.png,3,4
test6026.png,2,3
test6027.png,5,4
test6028.png,4,5
test6029.png,2,4
test6030.png,5,0
test6031.png,4,2
test6032.png,4,3
test6033.png,4,0
test6034.png,3,1
test6035.png,4,3
test6036.png,1,4
test6037.png,2,2
test6038.png,1,1
test6039.png,0,1
test6040.png,3,4
test6041.png,1,3
test6042.png,3,1
test6043.png,5,1
test6044.png,1,3
test6045.png,3,0
test6046.png,1,1
test6047.png,4,0
test6048.png,4,0
test6049.png,0,5
test6050.png,0,2
test6051.png,0,0
test6052.png,1,1
test6053.png,3,1
test6054.png,4,4
test6055.png,1,4
test6056.png,1,0
test6057.png,2,2
test6058.png,0,3
test6059.png,4,4
test6060.png,4,1
test6061.png,2,4
test6062.png,3,3
test6063.png,5,3
test6064.png,3,0
test6065.png,4,5
test6066.png,4,3
test6067.png,1,3
test6068.png,5,2
test6069.png,5,2
test6070.png,1,2
test6071.png,5,4
test6072.png,5,2
test6073.png,4,3
test6074.png,5,5
test6075.png,2,2
test6076.png,0,1
test6077.png,2,4
test6078.png,1,2
test6079.png,1,3
test6080.png,0,3
test6081.png,0,5
test6082.png,1,5
test6083.png,1,0
test6084.png,1,5
test6085.png,0,1
test6086.png,0,4
test6087.png,5,3
test6088.png,3,4
test6089.png,5,1
test6090.png,3,5
test6091.png,1,0
test6092.png,4,4
test6093.png,5,0
test6094.png,0,1
test6095.png,1,3
test6096.png,1,1
test6097.png,1,2
test6098.png,0,3
test6099.png,1,0
test6100.png,4,5
test6101.png,4,4
test6102.png,0,0
test6103.png,1,0
test6104.png,5,1
test6105.png,1,5
test6106.png,0,4
test6107.png,4,4
test6108.png,5,5
test6109.png,1,0
test6110.png,0,1
test6111.png,5,2
test6112.png,2,5
test6113.png,0,3
test6114.png,0,1
test6115.png,0,1
test6116.png,4,1
test6117.png,1,2
test6118.png,0,3
test6119.png,4,1
test6120.png,4,4
test6121.png,3,3
test6122.png,0,3
test6123.png,0,5
test6124.png,4,2
test6125.png,2,3
test6126.png,3,0
test6127.png,1,3
test6128.png,2,2
test6129.png,0,5
test6130.png,1,2
test6131.png,1,0
test6132.png,4,4
test6133.png,3,5
test6134.png,2,1
test6135.png,2,0
test6136.png,3,0
test6137.png,2,2
test6138.png,0,5
test6139.png,2,0
test6140.png,5,3
test6141.png,2,0
test6142.png,4,1
test6143.png,5,5
test6144.png,2,3
test6145.png,2,3
test6146.png,2,1
test6147.png,0,0
test6148.png,0,0
test6149.png,5,3
test6150.png,0,4
test6151.png,4,5
test6152.png,4,4
test6153.png,4,2
test6154.png,1,3
test6155.png,4,2
test6156.png,1,4
test6157.png,3,5
test6158.png,1,4
test6159.png,4,1
test6160.png,0,5
test6161.png,3,4
test6162.png,5,5
test6163.png,1,3
test6164.png,5,5
test6165.png,5,4
test6166.png,3,1
test6167.png,2,3
test6168.png,5,1
test6169.png,0,1
test6170.png,4,4
test6171.png,3,0
test6172.png,5,2
test6173.png,0,0
test6174.png,0,4
test6175.png,2,4
test6176.png,0,2
test6177.png,1,0
test6178.png,5,4
test6179.png,1,2
test6180.png,5,1
test6181.png,5,3
test6182.png,0,2
test6183.png,0,3
test6184.png,3,2
test6185.png,2,3
test6186.png,0,5
test6187.png,3,1
test6188.png,0,1
test6189.png,4,0
test6190.png,5,0
test6191.png,5,3
test6192.png,1,5
test6193.png,4,1
test6194.png,3,3
test6195.png,0,1
test6196.png,0,3
test6197.png,0,1
test6198.png,5,2
test6199.png,5,1
test6200.png,4,2
test6201.png,3,5
test6202.png,4,2
test6203.png,5,3
test6204.png,4,4
test6205.png,5,1
test6206.png,4,1
test6207.png,5,4
test6208.png,0,3
test6209.png,3,3
test6210.png,0,5
test6211.png,3,0
test6212.png,5,5
test6213.png,5,2
test6214.png,5,1
test6215.png,4,2
test6216.png,4,3
test6217.png,2,4
test6218.png,4,3
test6219.png,1,4
test6220.png,5,3
test6221.png,2,1
test6222.png,5,3
test6223.png,2,5
test6224.png,5,3
test6225.png,1,5
test6226.png,5,4
test6227.png,3,1
test6228.png,2,5
test6229.png,3,5
test6230.png,3,5
test6231.png,2,1
test6232.png,1,5
test6233.png,5,2
test6234.png,3,3
test6235.png,4,3
test6236.png,5,2
test6237.png,3,2
test6238.png,4,5
test6239.png,4,3
test6240.png,5,5
test6241.png,2,0
test6242.png,3,2
test6243.png,2,0
test6244.png,3,5
test6245.png,4,3
test6246.png,4,3
test6247.png,0,5
test6248.png,5,3
test6249.png,2,5
test6250.png,4,4
test6251.png,3,0
test6252.png,4,0
test6253.png,5,5
test6254.png,0,1
test6255.png,3,0
test6256.png,5,4
test6257.png,0,2
test6258.png,4,5
test6259.png,2,1
test6260.png,2,5
test6261.png,2,0
test6262.png,4,2
test6263.png,0,0
test6264.png,2,5
test6265.png,0,4
test6266.png,5,4
test6267.png,1,2
test6268.png,2,3
test6269.png,4,4
test6270.png,4,0
test6271.png,2,1
test6272.png,3,2
test6273.png,3,0
test6274.png,2,2
test6275.png,1,1
test6276.png,2,5
test6277.png,1,1
test6278.png,4,0
test6279.png,3,4
test6280.png,0,2
test6281.png,5,4
test6282.png,2,5
test6283.png,5,2
test6284.png,1,4
test6285.png,2,1
test6286.png,1,3
test6287.png,2,4
test6288.png,2,4
test6289.png,4,2
test6290.png,5,3
test6291.png,2,4
test6292.png,1,4
test6293.png,4,2
test6294.png,2,2
test6295.png,3,1
test6296.png,3,5
test6297.png,4,1
test6298.png,4,1
test6299.png,3,1
test6300.png,2,3
test6301.png,5,1
test6302.png,2,5
test6303.png,1,2
test6304.png,4,4
test6305.png,2,3
test6306.png,1,1
test6307.png,3,2
test6308.png,1,1
test6309.png,2,3
test6310.png,4,2
test6311.png,2,5
test6312.png,4,3
test6313.png,1,0
test6314.png,2,2
test6315.png,5,1
test6316.png,2,0
test6317.png,0,3
test6318.png,5,5
test6319.png,1,5
test6320.png,4,2
test6321.png,2,0
test6322.png,3,0
test6323.png,2,3
test6324.png,3,2
test6325.png,4,0
test6326.png,2,2
test6327.png,0,4
test6328.png,4,5
test6329.png,0,0
test6330.png,3,4
test6331.png,4,5
test6332.png,3,5
test6333.png,0,5
test6334.png,0,3
test6335.png,4,0
test6336.png,5,1
test6337.png,2,5
test6338.png,3,2
test6339.png,2,3
test6340.png,2,0
test6341.png,1,2
test6342.png,1,1
test6343.png,1,4
test6344.png,4,5
test6345.png,4,2
test6346.png,2,2
test6347.png,0,1
test6348.png,4,2
test6349.png,5,1
test6350.png,4,5
test6351.png,4,3
test6352.png,3,0
test6353.png,3,4
test6354.png,0,5
test6355.png,2,2
test6356.png,5,2
test6357.png,0,3
test6358.png,1,5
test6359.png,0,2
test6360.png,2,4
test6361.png,2,1
test6362.png,1,4
test6363.png,2,2
test6364.png,4,2
test6365.png,0,2
test6366.png,1,4
test6367.png,3,3
test6368.png,4,5
test6369.png,0,3
test6370.png,4,2
test6371.png,1,1
test6372.png,0,0
test6373.png,0,1
test6374.png,0,2
test6375.png,5,3
test6376.png,2,5
test6377.png,0,5
test6378.png,4,1
test6379.png,1,5
test6380.png,4,3
test6381.png,0,3
test6382.png,5,2
test6383.png,4,4
test6384.png,5,5
test6385.png,3,3
test6386.png,1,2
test6387.png,3,2
test6388.png,5,0
test6389.png,4,4
test6390.png,4,0
test6391.png,5,0
test6392.png,0,4
test6393.png,0,3
test6394.png,5,1
test6395.png,0,3
test6396.png,1,1
